,land,date,driving,walking,transit
318852,Saxony,2020-03-04,101.51,,
318853,Saxony,2020-03-05,107.69,,
318854,Saxony,2020-03-06,123.47,,
318855,Saxony,2020-03-07,110.93,,
318856,Saxony,2020-03-08,105.15,,
318857,Saxony,2020-03-09,101.47,,
318858,Saxony,2020-03-10,110.25,,
318859,Saxony,2020-03-11,96.43,,
318860,Saxony,2020-03-12,90.53,,
318861,Saxony,2020-03-13,89.13,,
318862,Saxony,2020-03-14,77.99,,
318863,Saxony,2020-03-15,74.94,,
318864,Saxony,2020-03-16,72.48,,
318865,Saxony,2020-03-17,71.64,,
318866,Saxony,2020-03-18,70.26,,
318867,Saxony,2020-03-19,59.71,,
318868,Saxony,2020-03-20,50.32,,
318869,Saxony,2020-03-21,36.81,,
318870,Saxony,2020-03-22,39.51,,
318871,Saxony,2020-03-23,43.12,,
318872,Saxony,2020-03-24,43.15,,
318873,Saxony,2020-03-25,45.0,,
318874,Saxony,2020-03-26,47.62,,
318875,Saxony,2020-03-27,45.49,,
318876,Saxony,2020-03-28,37.7,,
318877,Saxony,2020-03-29,37.95,,
318878,Saxony,2020-03-30,48.76,,
318879,Saxony,2020-03-31,50.56,,
318880,Saxony,2020-04-01,51.29,,
318881,Saxony,2020-04-02,51.64,,
318882,Saxony,2020-04-03,46.19,,
318883,Saxony,2020-04-04,38.09,,
318884,Saxony,2020-04-05,47.55,,
318885,Saxony,2020-04-06,55.01,,
318886,Saxony,2020-04-07,61.59,,
318887,Saxony,2020-04-08,60.25,,
318888,Saxony,2020-04-09,56.11,,
318889,Saxony,2020-04-10,43.47,,
318890,Saxony,2020-04-11,41.12,,
318891,Saxony,2020-04-12,39.45,,
318892,Saxony,2020-04-13,47.24,,
318893,Saxony,2020-04-14,59.05,,
318894,Saxony,2020-04-15,59.96,,
318895,Saxony,2020-04-16,62.06,,
318896,Saxony,2020-04-17,58.3,,
318897,Saxony,2020-04-18,50.35,,
318898,Saxony,2020-04-19,59.45,,
318899,Saxony,2020-04-20,67.51,,
318900,Saxony,2020-04-21,68.26,,
318901,Saxony,2020-04-22,69.81,,
318902,Saxony,2020-04-23,72.42,,
318903,Saxony,2020-04-24,68.51,,
318904,Saxony,2020-04-25,56.46,,
318905,Saxony,2020-04-26,69.37,,
318906,Saxony,2020-04-27,73.3,,
318907,Saxony,2020-04-28,72.22,,
318908,Saxony,2020-04-29,74.6,,
318909,Saxony,2020-04-30,73.84,,
318910,Saxony,2020-05-01,66.94,,
318911,Saxony,2020-05-02,61.99,,
318912,Saxony,2020-05-03,73.69,,
318913,Saxony,2020-05-04,78.18,,
318914,Saxony,2020-05-05,80.42,,
318915,Saxony,2020-05-06,80.93,,
318916,Saxony,2020-05-07,84.83,,
318917,Saxony,2020-05-08,89.79,,
318918,Saxony,2020-05-09,78.5,,
318919,Saxony,2020-05-10,78.98,,
318920,Saxony,2020-05-13,90.62,,
318921,Saxony,2020-05-14,91.47,,
318922,Saxony,2020-05-15,96.77,,
318923,Saxony,2020-05-16,88.61,,
318924,Saxony,2020-05-17,99.73,,
318925,Saxony,2020-05-18,102.5,,
318926,Saxony,2020-05-19,104.67,,
318927,Saxony,2020-05-20,123.26,,
318928,Saxony,2020-05-21,115.11,,
318929,Saxony,2020-05-22,105.77,,
318930,Saxony,2020-05-23,95.91,,
318931,Saxony,2020-05-24,109.84,,
318932,Saxony,2020-05-25,104.77,,
318933,Saxony,2020-05-26,107.44,,
318934,Saxony-Anhalt,2020-01-13,100.0,,
318935,Saxony-Anhalt,2020-01-14,101.59,,
318936,Saxony-Anhalt,2020-01-15,99.36,,
318937,Saxony-Anhalt,2020-01-16,98.48,,
318938,Saxony-Anhalt,2020-01-17,118.83,,
318939,Saxony-Anhalt,2020-01-18,107.03,,
318940,Saxony-Anhalt,2020-01-19,108.35,,
318941,Saxony-Anhalt,2020-01-20,100.33,,
318942,Saxony-Anhalt,2020-01-21,102.34,,
318943,Saxony-Anhalt,2020-01-22,101.21,,
318944,Saxony-Anhalt,2020-01-23,99.71,,
318945,Saxony-Anhalt,2020-01-24,111.68,,
318946,Saxony-Anhalt,2020-01-25,107.48,,
318947,Saxony-Anhalt,2020-01-26,106.67,,
318948,Saxony-Anhalt,2020-01-27,100.68,,
318949,Saxony-Anhalt,2020-01-28,101.45,,
318950,Saxony-Anhalt,2020-01-29,102.25,,
318951,Saxony-Anhalt,2020-01-30,103.27,,
318952,Saxony-Anhalt,2020-01-31,143.72,,
318953,Saxony-Anhalt,2020-02-01,124.63,,
318954,Saxony-Anhalt,2020-02-02,115.33,,
318955,Saxony-Anhalt,2020-02-03,106.15,,
318956,Saxony-Anhalt,2020-02-04,108.29,,
318957,Saxony-Anhalt,2020-02-05,103.9,,
318958,Saxony-Anhalt,2020-02-06,105.41,,
318959,Saxony-Anhalt,2020-02-07,136.95,,
318960,Saxony-Anhalt,2020-02-08,129.83,,
318961,Saxony-Anhalt,2020-02-09,109.47,,
318962,Saxony-Anhalt,2020-02-10,107.49,,
318963,Saxony-Anhalt,2020-02-11,108.06,,
318964,Saxony-Anhalt,2020-02-12,104.25,,
318965,Saxony-Anhalt,2020-02-13,105.42,,
318966,Saxony-Anhalt,2020-02-14,124.59,,
318967,Saxony-Anhalt,2020-02-15,129.17,,
318968,Saxony-Anhalt,2020-02-16,111.27,,
318969,Saxony-Anhalt,2020-02-17,107.94,,
318970,Saxony-Anhalt,2020-02-18,108.38,,
318971,Saxony-Anhalt,2020-02-19,104.38,,
318972,Saxony-Anhalt,2020-02-20,113.34,,
318973,Saxony-Anhalt,2020-02-21,119.77,,
318974,Saxony-Anhalt,2020-02-22,116.42,,
318975,Saxony-Anhalt,2020-02-23,108.15,,
318976,Saxony-Anhalt,2020-02-24,104.52,,
318977,Saxony-Anhalt,2020-02-25,105.55,,
318978,Saxony-Anhalt,2020-02-26,105.92,,
318979,Saxony-Anhalt,2020-02-27,110.04,,
318980,Saxony-Anhalt,2020-02-28,118.82,,
318981,Saxony-Anhalt,2020-02-29,111.57,,
318982,Saxony-Anhalt,2020-03-01,109.96,,
318983,Saxony-Anhalt,2020-03-02,102.73,,
318984,Saxony-Anhalt,2020-03-03,116.43,,
318985,Saxony-Anhalt,2020-03-04,102.09,,
318986,Saxony-Anhalt,2020-03-05,105.46,,
318987,Saxony-Anhalt,2020-03-06,121.98,,
318988,Saxony-Anhalt,2020-03-07,112.53,,
318989,Saxony-Anhalt,2020-03-08,110.81,,
318990,Saxony-Anhalt,2020-03-09,102.74,,
318991,Saxony-Anhalt,2020-03-10,104.41,,
318992,Saxony-Anhalt,2020-03-11,95.51,,
318993,Saxony-Anhalt,2020-03-12,91.68,,
318994,Saxony-Anhalt,2020-03-13,95.04,,
318995,Saxony-Anhalt,2020-03-14,78.91,,
318996,Saxony-Anhalt,2020-03-15,79.32,,
318997,Saxony-Anhalt,2020-03-16,78.9,,
318998,Saxony-Anhalt,2020-03-17,70.71,,
318999,Saxony-Anhalt,2020-03-18,66.52,,
319000,Saxony-Anhalt,2020-03-19,61.2,,
319001,Saxony-Anhalt,2020-03-20,55.57,,
319002,Saxony-Anhalt,2020-03-21,41.76,,
319003,Saxony-Anhalt,2020-03-22,45.91,,
319004,Saxony-Anhalt,2020-03-23,50.79,,
319005,Saxony-Anhalt,2020-03-24,50.66,,
319006,Saxony-Anhalt,2020-03-25,52.24,,
319007,Saxony-Anhalt,2020-03-26,55.21,,
319008,Saxony-Anhalt,2020-03-27,52.39,,
319009,Saxony-Anhalt,2020-03-28,44.14,,
319010,Saxony-Anhalt,2020-03-29,45.71,,
319011,Saxony-Anhalt,2020-03-30,55.7,,
319012,Saxony-Anhalt,2020-03-31,60.61,,
319013,Saxony-Anhalt,2020-04-01,58.99,,
319014,Saxony-Anhalt,2020-04-02,57.71,,
319015,Saxony-Anhalt,2020-04-03,54.06,,
319016,Saxony-Anhalt,2020-04-04,44.77,,
319017,Saxony-Anhalt,2020-04-05,56.12,,
319018,Saxony-Anhalt,2020-04-06,62.7,,
319019,Saxony-Anhalt,2020-04-07,63.11,,
319020,Saxony-Anhalt,2020-04-08,65.12,,
319021,Saxony-Anhalt,2020-04-09,60.37,,
319022,Saxony-Anhalt,2020-04-10,49.39,,
319023,Saxony-Anhalt,2020-04-11,45.98,,
319024,Saxony-Anhalt,2020-04-12,42.93,,
319025,Saxony-Anhalt,2020-04-13,56.3,,
319026,Saxony-Anhalt,2020-04-14,64.96,,
319027,Saxony-Anhalt,2020-04-15,67.24,,
319028,Saxony-Anhalt,2020-04-16,68.01,,
319029,Saxony-Anhalt,2020-04-17,65.1,,
319030,Saxony-Anhalt,2020-04-18,53.8,,
319031,Saxony-Anhalt,2020-04-19,66.37,,
319032,Saxony-Anhalt,2020-04-20,71.49,,
319033,Saxony-Anhalt,2020-04-21,70.86,,
319034,Saxony-Anhalt,2020-04-22,73.78,,
319035,Saxony-Anhalt,2020-04-23,72.27,,
319036,Saxony-Anhalt,2020-04-24,70.22,,
319037,Saxony-Anhalt,2020-04-25,59.07,,
319038,Saxony-Anhalt,2020-04-26,73.57,,
319039,Saxony-Anhalt,2020-04-27,76.98,,
319040,Saxony-Anhalt,2020-04-28,78.76,,
319041,Saxony-Anhalt,2020-04-29,78.66,,
319042,Saxony-Anhalt,2020-04-30,76.05,,
319043,Saxony-Anhalt,2020-05-01,69.46,,
319044,Saxony-Anhalt,2020-05-02,65.61,,
319045,Saxony-Anhalt,2020-05-03,79.77,,
319046,Saxony-Anhalt,2020-05-04,84.77,,
319047,Saxony-Anhalt,2020-05-05,86.41,,
319048,Saxony-Anhalt,2020-05-06,87.41,,
319049,Saxony-Anhalt,2020-05-07,90.35,,
319050,Saxony-Anhalt,2020-05-08,93.71,,
319051,Saxony-Anhalt,2020-05-09,82.7,,
319052,Saxony-Anhalt,2020-05-10,87.2,,
319053,Saxony-Anhalt,2020-05-13,96.11,,
319054,Saxony-Anhalt,2020-05-14,99.74,,
319055,Saxony-Anhalt,2020-05-15,105.73,,
319056,Saxony-Anhalt,2020-05-16,88.44,,
319057,Saxony-Anhalt,2020-05-17,104.34,,
319058,Saxony-Anhalt,2020-05-18,109.96,,
319059,Saxony-Anhalt,2020-05-19,113.36,,
319060,Saxony-Anhalt,2020-05-20,129.34,,
319061,Saxony-Anhalt,2020-05-21,112.17,,
319062,Saxony-Anhalt,2020-05-22,109.05,,
319063,Saxony-Anhalt,2020-05-23,103.05,,
319064,Saxony-Anhalt,2020-05-24,129.09,,
319065,Saxony-Anhalt,2020-05-25,117.63,,
319066,Saxony-Anhalt,2020-05-26,116.19,,
319333,Schleswig-Holstein,2020-01-13,100.0,,
319334,Schleswig-Holstein,2020-01-14,102.57,,
319335,Schleswig-Holstein,2020-01-15,101.97,,
319336,Schleswig-Holstein,2020-01-16,102.64,,
319337,Schleswig-Holstein,2020-01-17,114.11,,
319338,Schleswig-Holstein,2020-01-18,111.42,,
319339,Schleswig-Holstein,2020-01-19,116.73,,
319340,Schleswig-Holstein,2020-01-20,99.84,,
319341,Schleswig-Holstein,2020-01-21,102.93,,
319342,Schleswig-Holstein,2020-01-22,100.86,,
319343,Schleswig-Holstein,2020-01-23,101.57,,
319344,Schleswig-Holstein,2020-01-24,112.66,,
319345,Schleswig-Holstein,2020-01-25,111.21,,
319346,Schleswig-Holstein,2020-01-26,110.61,,
319347,Schleswig-Holstein,2020-01-27,100.34,,
319348,Schleswig-Holstein,2020-01-28,102.79,,
319349,Schleswig-Holstein,2020-01-29,102.12,,
319350,Schleswig-Holstein,2020-01-30,106.48,,
319351,Schleswig-Holstein,2020-01-31,122.73,,
319352,Schleswig-Holstein,2020-02-01,119.3,,
319353,Schleswig-Holstein,2020-02-02,116.86,,
319354,Schleswig-Holstein,2020-02-03,108.77,,
319355,Schleswig-Holstein,2020-02-04,110.33,,
319356,Schleswig-Holstein,2020-02-05,104.83,,
319357,Schleswig-Holstein,2020-02-06,106.98,,
319358,Schleswig-Holstein,2020-02-07,126.27,,
319359,Schleswig-Holstein,2020-02-08,120.48,,
319360,Schleswig-Holstein,2020-02-09,110.12,,
319361,Schleswig-Holstein,2020-02-10,118.1,,
319362,Schleswig-Holstein,2020-02-11,117.07,,
319363,Schleswig-Holstein,2020-02-12,114.47,,
319364,Schleswig-Holstein,2020-02-13,116.16,,
319365,Schleswig-Holstein,2020-02-14,128.24,,
319366,Schleswig-Holstein,2020-02-15,127.5,,
319367,Schleswig-Holstein,2020-02-16,119.31,,
319368,Schleswig-Holstein,2020-02-17,107.67,,
319369,Schleswig-Holstein,2020-02-18,111.38,,
319370,Schleswig-Holstein,2020-02-19,114.86,,
319371,Schleswig-Holstein,2020-02-20,112.73,,
319372,Schleswig-Holstein,2020-02-21,128.39,,
319373,Schleswig-Holstein,2020-02-22,121.33,,
319374,Schleswig-Holstein,2020-02-23,118.15,,
319375,Schleswig-Holstein,2020-02-24,111.69,,
319376,Schleswig-Holstein,2020-02-25,111.93,,
319377,Schleswig-Holstein,2020-02-26,110.0,,
319378,Schleswig-Holstein,2020-02-27,111.67,,
319379,Schleswig-Holstein,2020-02-28,124.07,,
319380,Schleswig-Holstein,2020-02-29,117.44,,
319381,Schleswig-Holstein,2020-03-01,120.78,,
319382,Schleswig-Holstein,2020-03-02,106.6,,
319383,Schleswig-Holstein,2020-03-03,105.69,,
319384,Schleswig-Holstein,2020-03-04,107.59,,
319385,Schleswig-Holstein,2020-03-05,110.73,,
319386,Schleswig-Holstein,2020-03-06,122.3,,
319387,Schleswig-Holstein,2020-03-07,123.65,,
319388,Schleswig-Holstein,2020-03-08,117.99,,
319389,Schleswig-Holstein,2020-03-09,105.08,,
319390,Schleswig-Holstein,2020-03-10,104.6,,
319391,Schleswig-Holstein,2020-03-11,104.38,,
319392,Schleswig-Holstein,2020-03-12,94.02,,
319393,Schleswig-Holstein,2020-03-13,93.53,,
319394,Schleswig-Holstein,2020-03-14,87.73,,
319395,Schleswig-Holstein,2020-03-15,77.72,,
319396,Schleswig-Holstein,2020-03-16,72.46,,
319397,Schleswig-Holstein,2020-03-17,65.83,,
319398,Schleswig-Holstein,2020-03-18,61.1,,
319399,Schleswig-Holstein,2020-03-19,56.58,,
319400,Schleswig-Holstein,2020-03-20,53.17,,
319401,Schleswig-Holstein,2020-03-21,45.72,,
319402,Schleswig-Holstein,2020-03-22,46.92,,
319403,Schleswig-Holstein,2020-03-23,52.48,,
319404,Schleswig-Holstein,2020-03-24,51.45,,
319405,Schleswig-Holstein,2020-03-25,54.08,,
319406,Schleswig-Holstein,2020-03-26,56.12,,
319407,Schleswig-Holstein,2020-03-27,56.69,,
319408,Schleswig-Holstein,2020-03-28,52.51,,
319409,Schleswig-Holstein,2020-03-29,52.8,,
319410,Schleswig-Holstein,2020-03-30,58.3,,
319411,Schleswig-Holstein,2020-03-31,61.81,,
319412,Schleswig-Holstein,2020-04-01,60.04,,
319413,Schleswig-Holstein,2020-04-02,61.1,,
319414,Schleswig-Holstein,2020-04-03,58.91,,
319415,Schleswig-Holstein,2020-04-04,52.46,,
319416,Schleswig-Holstein,2020-04-05,62.86,,
319417,Schleswig-Holstein,2020-04-06,67.35,,
319418,Schleswig-Holstein,2020-04-07,66.89,,
319419,Schleswig-Holstein,2020-04-08,68.36,,
319420,Schleswig-Holstein,2020-04-09,64.65,,
319421,Schleswig-Holstein,2020-04-10,56.78,,
319422,Schleswig-Holstein,2020-04-11,55.94,,
319423,Schleswig-Holstein,2020-04-12,54.01,,
319424,Schleswig-Holstein,2020-04-13,64.39,,
319425,Schleswig-Holstein,2020-04-14,69.81,,
319426,Schleswig-Holstein,2020-04-15,71.42,,
319427,Schleswig-Holstein,2020-04-16,72.64,,
319428,Schleswig-Holstein,2020-04-17,72.54,,
319429,Schleswig-Holstein,2020-04-18,65.58,,
319430,Schleswig-Holstein,2020-04-19,75.17,,
319431,Schleswig-Holstein,2020-04-20,75.54,,
319432,Schleswig-Holstein,2020-04-21,76.32,,
319433,Schleswig-Holstein,2020-04-22,77.45,,
319434,Schleswig-Holstein,2020-04-23,77.96,,
319435,Schleswig-Holstein,2020-04-24,75.86,,
319436,Schleswig-Holstein,2020-04-25,71.17,,
319437,Schleswig-Holstein,2020-04-26,75.95,,
319438,Schleswig-Holstein,2020-04-27,77.88,,
319439,Schleswig-Holstein,2020-04-28,76.89,,
319440,Schleswig-Holstein,2020-04-29,77.78,,
319441,Schleswig-Holstein,2020-04-30,77.41,,
319442,Schleswig-Holstein,2020-05-01,71.7,,
319443,Schleswig-Holstein,2020-05-02,74.83,,
319444,Schleswig-Holstein,2020-05-03,85.21,,
319445,Schleswig-Holstein,2020-05-04,87.64,,
319446,Schleswig-Holstein,2020-05-05,96.67,,
319447,Schleswig-Holstein,2020-05-06,92.38,,
319448,Schleswig-Holstein,2020-05-07,94.19,,
319449,Schleswig-Holstein,2020-05-08,100.91,,
319450,Schleswig-Holstein,2020-05-09,104.64,,
319451,Schleswig-Holstein,2020-05-10,111.43,,
319452,Schleswig-Holstein,2020-05-13,95.08,,
319453,Schleswig-Holstein,2020-05-14,99.27,,
319454,Schleswig-Holstein,2020-05-15,104.22,,
319455,Schleswig-Holstein,2020-05-16,97.22,,
319456,Schleswig-Holstein,2020-05-17,110.27,,
319457,Schleswig-Holstein,2020-05-18,118.96,,
319458,Schleswig-Holstein,2020-05-19,120.21,,
319459,Schleswig-Holstein,2020-05-20,135.78,,
319460,Schleswig-Holstein,2020-05-21,141.23,,
319461,Schleswig-Holstein,2020-05-22,133.8,,
319462,Schleswig-Holstein,2020-05-23,128.32,,
319463,Schleswig-Holstein,2020-05-24,143.22,,
319464,Schleswig-Holstein,2020-05-25,125.93,,
319465,Schleswig-Holstein,2020-05-26,124.46,,
352716,Thuringia,2020-01-13,100.0,,
352717,Thuringia,2020-01-14,100.94,,
352718,Thuringia,2020-01-15,103.92,,
352719,Thuringia,2020-01-16,103.86,,
352720,Thuringia,2020-01-17,116.26,,
352721,Thuringia,2020-01-18,112.75,,
352722,Thuringia,2020-01-19,114.53,,
352723,Thuringia,2020-01-20,103.13,,
352724,Thuringia,2020-01-21,101.89,,
352725,Thuringia,2020-01-22,101.31,,
352726,Thuringia,2020-01-23,105.52,,
352727,Thuringia,2020-01-24,111.99,,
352728,Thuringia,2020-01-25,109.19,,
352729,Thuringia,2020-01-26,112.08,,
352730,Thuringia,2020-01-27,103.86,,
352731,Thuringia,2020-01-28,105.02,,
352732,Thuringia,2020-01-29,104.81,,
352733,Thuringia,2020-01-30,103.86,,
352734,Thuringia,2020-01-31,121.5,,
352735,Thuringia,2020-02-01,117.22,,
352736,Thuringia,2020-02-02,121.39,,
352737,Thuringia,2020-02-03,108.51,,
352738,Thuringia,2020-02-04,109.36,,
352739,Thuringia,2020-02-05,105.47,,
352740,Thuringia,2020-02-06,109.31,,
352741,Thuringia,2020-02-07,131.45,,
352742,Thuringia,2020-02-08,127.83,,
352743,Thuringia,2020-02-09,119.58,,
352744,Thuringia,2020-02-10,108.15,,
352745,Thuringia,2020-02-11,105.96,,
352746,Thuringia,2020-02-12,108.54,,
352747,Thuringia,2020-02-13,111.93,,
352748,Thuringia,2020-02-14,128.47,,
352749,Thuringia,2020-02-15,124.02,,
352750,Thuringia,2020-02-16,120.12,,
352751,Thuringia,2020-02-17,109.44,,
352752,Thuringia,2020-02-18,110.95,,
352753,Thuringia,2020-02-19,112.67,,
352754,Thuringia,2020-02-20,110.25,,
352755,Thuringia,2020-02-21,118.8,,
352756,Thuringia,2020-02-22,112.7,,
352757,Thuringia,2020-02-23,111.62,,
352758,Thuringia,2020-02-24,109.85,,
352759,Thuringia,2020-02-25,107.66,,
352760,Thuringia,2020-02-26,109.04,,
352761,Thuringia,2020-02-27,110.6,,
352762,Thuringia,2020-02-28,117.12,,
352763,Thuringia,2020-02-29,114.59,,
352764,Thuringia,2020-03-01,119.34,,
352765,Thuringia,2020-03-02,106.56,,
352766,Thuringia,2020-03-03,103.02,,
352767,Thuringia,2020-03-04,107.99,,
352768,Thuringia,2020-03-05,105.86,,
352769,Thuringia,2020-03-06,118.51,,
352770,Thuringia,2020-03-07,116.76,,
352771,Thuringia,2020-03-08,117.34,,
352772,Thuringia,2020-03-09,102.98,,
352773,Thuringia,2020-03-10,102.58,,
352774,Thuringia,2020-03-11,98.81,,
352775,Thuringia,2020-03-12,91.35,,
352776,Thuringia,2020-03-13,88.28,,
352777,Thuringia,2020-03-14,77.31,,
352778,Thuringia,2020-03-15,81.95,,
352779,Thuringia,2020-03-16,69.28,,
352780,Thuringia,2020-03-17,66.2,,
352781,Thuringia,2020-03-18,64.92,,
352782,Thuringia,2020-03-19,61.88,,
352783,Thuringia,2020-03-20,57.53,,
352784,Thuringia,2020-03-21,41.97,,
352785,Thuringia,2020-03-22,46.75,,
352786,Thuringia,2020-03-23,52.71,,
352787,Thuringia,2020-03-24,55.33,,
352788,Thuringia,2020-03-25,53.04,,
352789,Thuringia,2020-03-26,56.34,,
352790,Thuringia,2020-03-27,57.52,,
352791,Thuringia,2020-03-28,47.73,,
352792,Thuringia,2020-03-29,48.97,,
352793,Thuringia,2020-03-30,58.21,,
352794,Thuringia,2020-03-31,60.56,,
352795,Thuringia,2020-04-01,60.49,,
352796,Thuringia,2020-04-02,59.15,,
352797,Thuringia,2020-04-03,58.3,,
352798,Thuringia,2020-04-04,50.37,,
352799,Thuringia,2020-04-05,63.59,,
352800,Thuringia,2020-04-06,67.14,,
352801,Thuringia,2020-04-07,67.3,,
352802,Thuringia,2020-04-08,68.18,,
352803,Thuringia,2020-04-09,62.73,,
352804,Thuringia,2020-04-10,56.39,,
352805,Thuringia,2020-04-11,53.41,,
352806,Thuringia,2020-04-12,52.54,,
352807,Thuringia,2020-04-13,62.18,,
352808,Thuringia,2020-04-14,69.66,,
352809,Thuringia,2020-04-15,70.47,,
352810,Thuringia,2020-04-16,76.57,,
352811,Thuringia,2020-04-17,72.86,,
352812,Thuringia,2020-04-18,62.19,,
352813,Thuringia,2020-04-19,74.78,,
352814,Thuringia,2020-04-20,72.27,,
352815,Thuringia,2020-04-21,71.79,,
352816,Thuringia,2020-04-22,75.14,,
352817,Thuringia,2020-04-23,74.17,,
352818,Thuringia,2020-04-24,73.71,,
352819,Thuringia,2020-04-25,66.13,,
352820,Thuringia,2020-04-26,81.51,,
352821,Thuringia,2020-04-27,77.9,,
352822,Thuringia,2020-04-28,75.98,,
352823,Thuringia,2020-04-29,79.49,,
352824,Thuringia,2020-04-30,79.51,,
352825,Thuringia,2020-05-01,74.9,,
352826,Thuringia,2020-05-02,72.09,,
352827,Thuringia,2020-05-03,88.28,,
352828,Thuringia,2020-05-04,82.07,,
352829,Thuringia,2020-05-05,85.09,,
352830,Thuringia,2020-05-06,85.94,,
352831,Thuringia,2020-05-07,93.34,,
352832,Thuringia,2020-05-08,93.33,,
352833,Thuringia,2020-05-09,82.95,,
352834,Thuringia,2020-05-10,92.25,,
352835,Thuringia,2020-05-13,94.66,,
352836,Thuringia,2020-05-14,96.05,,
352837,Thuringia,2020-05-15,102.1,,
352838,Thuringia,2020-05-16,97.66,,
352839,Thuringia,2020-05-17,113.42,,
352840,Thuringia,2020-05-18,109.15,,
352841,Thuringia,2020-05-19,112.0,,
352842,Thuringia,2020-05-20,124.67,,
352843,Thuringia,2020-05-21,127.77,,
352844,Thuringia,2020-05-22,120.38,,
352845,Thuringia,2020-05-23,110.8,,
352846,Thuringia,2020-05-24,133.67,,
352847,Thuringia,2020-05-25,117.89,,
352848,Thuringia,2020-05-26,116.68,,
